"county","precinct","year","max_votes","State House CON","State House DEM","State House LIB","State House REP","State Senate DEM","State Senate LIB","State Senate REP","US House CON","US House DEM","US House REP"
"Salt Lake","TAY001",2016,894,,0.560137457044674,,0.439862542955326,,,,0.0570469798657718,0.554809843400447,0.388143176733781
"Salt Lake","TAY001",2018,832,,0.645161290322581,,0.354838709677419,0.702127659574468,,0.297872340425532,,0.643028846153846,0.350961538461538
"Salt Lake","TAY002",2016,539,,0.524528301886792,,0.475471698113208,,,,0.0556586270871985,0.532467532467532,0.411873840445269
"Salt Lake","TAY002",2018,535,,0.626185958254269,,0.373814041745731,0.687140115163148,,0.312859884836852,,0.616822429906542,0.379439252336449
"Salt Lake","TAY004",2016,589,,0.618803418803419,,0.381196581196581,,,,0.0577249575551783,0.578947368421053,0.363327674023769
"Salt Lake","TAY004",2018,603,,0.666666666666667,,0.333333333333333,0.751286449399657,,0.248713550600343,,0.686567164179104,0.310116086235489
"Salt Lake","TAY007",2016,686,,0.511278195488722,,0.488721804511278,,,,0.0524781341107872,0.505830903790087,0.441690962099125
"Salt Lake","TAY007",2018,646,,0.514240506329114,,0.485759493670886,0.671428571428571,,0.328571428571429,,0.565015479876161,0.43343653250774
"Salt Lake","TAY008",2016,852,,0.62874251497006,,0.37125748502994,,,,0.0492957746478873,0.588028169014085,0.362676056338028
"Salt Lake","TAY008",2018,875,,0.646441073512252,,0.353558926487748,0.72046783625731,,0.27953216374269,,0.660571428571429,0.332571428571429
"Salt Lake","TAY009",2016,29,,0.740740740740741,,0.259259259259259,,,,0.103448275862069,0.517241379310345,0.379310344827586
"Salt Lake","TAY010",2016,347,,0.634730538922156,,0.365269461077844,,,,0.0922190201729107,0.547550432276657,0.360230547550432
"Salt Lake","TAY010",2018,319,,0.652459016393443,,0.347540983606557,0.690322580645161,,0.309677419354839,,0.630094043887147,0.338557993730408
"Salt Lake","TAY011",2016,703,,0.616618075801749,,0.383381924198251,,,,0.0526315789473684,0.576102418207681,0.37126600284495
"Salt Lake","TAY011",2018,623,,0.663987138263666,,0.336012861736334,0.687196110210697,,0.312803889789303,,0.651685393258427,0.340288924558588
"Salt Lake","TAY012",2016,376,,0.57967032967033,,0.42032967032967,,,,0.0797872340425532,0.507978723404255,0.412234042553192
"Salt Lake","TAY012",2018,340,,0.681818181818182,,0.318181818181818,0.717325227963526,,0.282674772036474,,0.702941176470588,0.294117647058824
"Salt Lake","TAY013",2016,256,,0.524390243902439,,0.475609756097561,,,,0.08203125,0.49609375,0.421875
"Salt Lake","TAY013",2018,288,,0.52158273381295,,0.47841726618705,0.686131386861314,,0.313868613138686,,0.659722222222222,0.340277777777778
"Salt Lake","TAY014",2016,676,,0.435045317220544,,0.564954682779456,0.403726708074534,0.0683229813664596,0.527950310559006,0.0325443786982249,0.474852071005917,0.492603550295858
"Salt Lake","TAY014",2018,694,,0.436310395314788,,0.563689604685212,,,,,0.57492795389049,0.417867435158501
"Salt Lake","TAY015",2016,706,,0.389212827988338,,0.610787172011662,0.366616989567809,0.0864381520119225,0.546944858420268,0.0736543909348442,0.454674220963173,0.471671388101983
"Salt Lake","TAY015",2018,645,,0.407936507936508,,0.592063492063492,,,,,0.558139534883721,0.438759689922481
"Salt Lake","TAY016",2016,718,,0.41235632183908,,0.58764367816092,0.402017291066282,0.0763688760806916,0.521613832853026,0.0793871866295265,0.501392757660167,0.419220055710306
"Salt Lake","TAY016",2018,687,,0.452631578947368,,0.547368421052632,,,,,0.601164483260553,0.395924308588064
"Salt Lake","TAY017",2016,560,,0.350719424460432,,0.649280575539568,0.333951762523191,0.0315398886827458,0.634508348794063,0.05,0.4125,0.5375
"Salt Lake","TAY017",2018,535,,0.310280373831776,,0.689719626168224,,,,,0.466918714555766,0.527410207939509
"Salt Lake","TAY020",2016,686,,0.504451038575668,,0.495548961424332,0.415915915915916,0.0585585585585586,0.525525525525526,0.0568513119533528,0.469387755102041,0.473760932944606
"Salt Lake","TAY020",2018,702,,0.447826086956522,,0.552173913043478,,,,,0.578347578347578,0.415954415954416
"Salt Lake","TAY021",2016,626,,0.525451559934319,,0.474548440065681,0.402298850574713,0.0804597701149425,0.517241379310345,0.0543130990415335,0.507987220447284,0.437699680511182
"Salt Lake","TAY021",2018,618,,0.551324503311258,,0.448675496688742,,,,,0.567961165048544,0.43042071197411
"Salt Lake","TAY022",2016,290,,0.426523297491039,,0.573476702508961,0.356363636363636,0.0581818181818182,0.585454545454545,0.0620689655172414,0.396551724137931,0.541379310344828
"Salt Lake","TAY022",2018,304,,0.498338870431894,,0.501661129568106,,,,,0.523026315789474,0.476973684210526
"Salt Lake","TAY023",2016,535,,0.567877629063097,,0.432122370936902,0.471042471042471,0.0733590733590734,0.455598455598456,0.0392523364485981,0.540186915887851,0.420560747663551
"Salt Lake","TAY023",2018,511,,0.643426294820717,,0.356573705179283,,,,,0.653620352250489,0.344422700587084
"Salt Lake","TAY024",2016,634,,0.491830065359477,,0.508169934640523,0.392220421393841,0.0470016207455429,0.560777957860616,0.0425867507886435,0.435331230283912,0.522082018927445
"Salt Lake","TAY024",2018,609,,0.50503355704698,,0.49496644295302,,,,,0.512315270935961,0.48440065681445
"Salt Lake","TAY025",2016,512,,0.528,,0.472,,,,0.048828125,0.458984375,0.4921875
"Salt Lake","TAY025",2018,475,,0.544086021505376,,0.455913978494624,0.61978021978022,,0.38021978021978,,0.507368421052632,0.490526315789474
"Salt Lake","TAY026",2016,469,,0.394335511982571,,0.605664488017429,0.398249452954048,0.0962800875273523,0.5054704595186,0.0639658848614073,0.460554371002132,0.475479744136461
"Salt Lake","TAY026",2018,427,,0.427230046948357,,0.572769953051643,,,,,0.571428571428571,0.421545667447307
"Salt Lake","TAY027",2016,518,,0.392,,0.608,0.377510040160643,0.0582329317269076,0.56425702811245,0.0637065637065637,0.486486486486487,0.44980694980695
"Salt Lake","TAY027",2018,518,,0.441814595660749,,0.55818540433925,,,,,0.557915057915058,0.428571428571429
"Salt Lake","TAY028",2016,512,,0.459839357429719,,0.540160642570281,0.413087934560327,0.0838445807770961,0.503067484662577,0.0546875,0.501953125,0.443359375
"Salt Lake","TAY028",2018,511,,0.493041749502982,,0.506958250497018,,,,,0.598825831702544,0.397260273972603
"Salt Lake","TAY029",2016,30,,0.517241379310345,,0.482758620689655,0.535714285714286,0,0.464285714285714,0.1,0.533333333333333,0.366666666666667
"Salt Lake","TAY029",2018,24,,0.583333333333333,0.125,0.291666666666667,,,,,0.782608695652174,0.217391304347826
"Salt Lake","TAY030",2016,606,,0.374789915966387,,0.625210084033613,0.361921097770154,0.0703259005145798,0.567753001715266,0.0429042904290429,0.452145214521452,0.504950495049505
"Salt Lake","TAY030",2018,584,,0.415652173913043,,0.584347826086957,,,,,0.527397260273973,0.469178082191781
"Salt Lake","TAY031",2016,535,,0.462857142857143,,0.537142857142857,0.427466150870406,0.0793036750483559,0.493230174081238,0.0448598130841121,0.478504672897196,0.476635514018692
"Salt Lake","TAY031",2018,487,,0.440251572327044,,0.559748427672956,,,,,0.554414784394251,0.441478439425051
"Salt Lake","TAY032",2016,485,,0.475789473684211,,0.524210526315789,0.410526315789474,0.0694736842105263,0.52,0.0762886597938144,0.536082474226804,0.387628865979381
"Salt Lake","TAY032",2018,474,,0.428265524625268,,0.571734475374732,,,,,0.561181434599156,0.434599156118143
"Salt Lake","TAY033",2016,434,,0.433333333333333,,0.566666666666667,,,,0.0529953917050691,0.486175115207373,0.460829493087558
"Salt Lake","TAY033",2018,438,,0.455813953488372,,0.544186046511628,0.515294117647059,,0.444705882352941,,0.579908675799087,0.401826484018265
"Salt Lake","TAY034",2016,578,,0.465579710144928,,0.534420289855073,0.427007299270073,0.0675182481751825,0.505474452554745,0.0363321799307958,0.484429065743945,0.47923875432526
"Salt Lake","TAY034",2018,562,,0.448648648648649,,0.551351351351351,,,,,0.55338078291815,0.443060498220641
"Salt Lake","TAY035",2016,751,,0.384297520661157,,0.615702479338843,0.364771151178918,0.029126213592233,0.606102635228849,0.0279627163781625,0.442077230359521,0.529960053262317
"Salt Lake","TAY035",2018,719,,0.395774647887324,,0.604225352112676,,,,,0.510431154381085,0.488178025034771
"Salt Lake","TAY036",2016,347,,0.536231884057971,,0.463768115942029,0.466666666666667,0.0545454545454545,0.478787878787879,0.0547550432276657,0.579250720461095,0.365994236311239
"Salt Lake","TAY036",2018,325,,0.486153846153846,,0.513846153846154,,,,,0.655384615384615,0.344615384615385
"Salt Lake","TAY037",2016,508,,0.546558704453441,,0.453441295546559,0.444672131147541,0.100409836065574,0.454918032786885,0.0807086614173228,0.498031496062992,0.421259842519685
"Salt Lake","TAY037",2018,479,,0.596153846153846,,0.403846153846154,,,,,0.613778705636743,0.375782881002088
"Salt Lake","TAY038",2016,461,,0.599099099099099,,0.400900900900901,0.470588235294118,0.0656108597285068,0.463800904977376,0.0498915401301518,0.531453362255965,0.418655097613883
"Salt Lake","TAY038",2018,480,,0.669473684210526,,0.330526315789474,,,,,0.652083333333333,0.341666666666667
"Salt Lake","TAY039",2016,590,,0.379725085910653,,0.620274914089347,0.331569664902998,0.0670194003527337,0.601410934744268,0.0389830508474576,0.423728813559322,0.53728813559322
"Salt Lake","TAY039",2018,579,,0.393356643356643,,0.606643356643357,,,,,0.507772020725389,0.481865284974093
"Salt Lake","TAY040",2016,635,,0.406199021207178,,0.593800978792822,0.33931484502447,0.0570962479608483,0.603588907014682,0.031496062992126,0.462992125984252,0.505511811023622
"Salt Lake","TAY040",2018,613,,0.400335008375209,,0.599664991624791,,,,,0.522022838499184,0.474714518760196
"Salt Lake","TAY041",2016,505,,0.446280991735537,,0.553719008264463,0.338114754098361,0.0676229508196721,0.594262295081967,0.0514851485148515,0.42970297029703,0.518811881188119
"Salt Lake","TAY041",2018,507,,0.484848484848485,,0.515151515151515,,,,,0.495069033530572,0.499013806706114
"Salt Lake","TAY042",2016,606,,0.353535353535354,,0.646464646464647,0.344768439108062,0.0600343053173242,0.595197255574614,0.0511551155115512,0.417491749174917,0.531353135313531
"Salt Lake","TAY042",2018,629,,0.381642512077295,,0.618357487922705,,,,,0.48489666136725,0.507154213036566
"Salt Lake","TAY043",2016,553,,0.419593345656192,,0.580406654343808,0.383333333333333,0.0537037037037037,0.562962962962963,0.0524412296564195,0.40506329113924,0.54249547920434
"Salt Lake","TAY043",2018,597,,0.501724137931034,,0.498275862068966,,,,,0.479061976549414,0.515912897822446
"Salt Lake","TAY044",2016,5,,0.6,,0.4,,,,0,0.6,0.4
"Salt Lake","TAY044",2018,5,,0.6,,0.4,0.6,,0.4,,0.6,0.4
"Salt Lake","TAY045",2016,441,,0.36551724137931,,0.63448275862069,0.345971563981043,0.0592417061611374,0.59478672985782,0.0340136054421769,0.428571428571429,0.537414965986395
"Salt Lake","TAY045",2018,434,,0.361948955916473,,0.638051044083527,,,,,0.486175115207373,0.511520737327189
"Salt Lake","TAY046",2016,39,,0.461538461538462,,0.538461538461538,0.435897435897436,0.0769230769230769,0.487179487179487,0.102564102564103,0.461538461538462,0.435897435897436
"Salt Lake","TAY047",2016,22,,0.318181818181818,,0.681818181818182,0.227272727272727,0,0.772727272727273,0,0.227272727272727,0.772727272727273
"Salt Lake","WBN001",2016,635,,0.374172185430464,,0.625827814569536,0.37228714524207,,0.62771285475793,0.0692913385826772,0.422047244094488,0.508661417322835
"Salt Lake","WBN001",2018,627,,0.46218487394958,,0.53781512605042,,,,,0.590111642743222,0.401913875598086
"Salt Lake","WBN003",2016,11,,,,1,0.818181818181818,,0.181818181818182,0.0909090909090909,0.727272727272727,0.181818181818182
"Salt Lake","WBN003",2018,7,,,,0.285714285714286,,,,,1,0
"Salt Lake","WBN005",2016,103,,0.306930693069307,,0.693069306930693,,,,0.0485436893203883,0.378640776699029,0.572815533980582
"Salt Lake","WBN005",2018,97,,0.347368421052632,,0.652631578947368,0.40625,,0.5625,,0.43298969072165,0.56701030927835
"Salt Lake","WJD001",2016,586,,0.417112299465241,,0.582887700534759,,,,0.0802047781569966,0.447098976109215,0.472696245733788
"Salt Lake","WJD001",2018,572,,0.509838998211091,,0.490161001788909,0.492805755395683,,0.453237410071942,,0.58041958041958,0.410839160839161
"Salt Lake","WJD002",2016,1,,0,,1,,,,0,0,1
"Salt Lake","WJD002",2018,0,,,,,,,,,,
"Salt Lake","WJD003",2016,647,,0.440322580645161,,0.559677419354839,,,,0.0788253477588872,0.445131375579598,0.476043276661515
"Salt Lake","WJD003",2018,596,,0.522648083623693,,0.477351916376307,0.506065857885615,,0.426343154246101,,0.597315436241611,0.395973154362416
"Salt Lake","WJD004",2016,125,,0.346774193548387,,0.653225806451613,,,,0.032,0.408,0.56
"Salt Lake","WJD004",2018,102,,0.489795918367347,,0.510204081632653,0.469387755102041,,0.479591836734694,,0.519607843137255,0.450980392156863
"Salt Lake","WJD005",2016,384,,0.443243243243243,,0.556756756756757,0.414438502673797,0.0855614973262032,0.5,0.0729166666666667,0.479166666666667,0.447916666666667
"Salt Lake","WJD005",2018,394,,0.556410256410256,0.0820512820512821,0.361538461538462,,,,,0.593908629441624,0.401015228426396
"Salt Lake","WJD006",2016,149,,0.383458646616541,,0.616541353383459,,,,0.0671140939597315,0.442953020134228,0.48993288590604
"Salt Lake","WJD006",2018,128,,0.439024390243902,,0.560975609756098,0.470588235294118,,0.487394957983193,,0.5390625,0.453125
"Salt Lake","WJD007",2016,592,,0.365896980461812,,0.634103019538188,,,,0.0827702702702703,0.432432432432432,0.484797297297297
"Salt Lake","WJD007",2018,568,,0.422018348623853,0.0880733944954128,0.489908256880734,0.452513966480447,,0.491620111731844,,0.540492957746479,0.450704225352113
"Salt Lake","WJD008",2016,460,,0.382488479262673,,0.617511520737327,,,,0.0565217391304348,0.417391304347826,0.526086956521739
"Salt Lake","WJD008",2018,408,,0.378712871287129,0.0742574257425743,0.547029702970297,0.409090909090909,,0.542929292929293,,0.514705882352941,0.473039215686274
"Salt Lake","WJD009",2016,842,,0.357493857493857,,0.642506142506142,,,,0.0629453681710214,0.395486935866983,0.541567695961995
"Salt Lake","WJD009",2018,734,,0.416781292984869,0.0715268225584594,0.511691884456671,0.432545201668985,,0.515994436717663,,0.524523160762943,0.46866485013624
"Salt Lake","WJD011",2016,467,,0.421875,,0.578125,0.388520971302428,0.0551876379690949,0.556291390728477,0.0706638115631692,0.441113490364026,0.488222698072805
"Salt Lake","WJD011",2018,430,,0.444444444444444,0.0709219858156028,0.484633569739953,,,,,0.53953488372093,0.46046511627907
"Salt Lake","WJD012",2016,641,,0.391231028667791,,0.608768971332209,0.367213114754098,0.0737704918032787,0.559016393442623,0.0499219968798752,0.453978159126365,0.49609984399376
"Salt Lake","WJD012",2018,779,,0.426294820717131,0.0677290836653386,0.50597609561753,,,,,0.486521181001284,0.509627727856226
"Salt Lake","WJD013",2016,860,,0.367593712212817,,0.632406287787183,0.3451536643026,0.0543735224586288,0.600472813238771,0.0511627906976744,0.422093023255814,0.526744186046512
"Salt Lake","WJD013",2018,807,,0.429835651074589,0.0530973451327434,0.517067003792667,,,,,0.472118959107807,0.524163568773234
"Salt Lake","WJD014",2016,0,,,,,,,,,,
"Salt Lake","WJD014",2018,0,,,,,,,,,,
"Salt Lake","WJD015",2016,666,,0.428120063191153,,0.571879936808847,0.425233644859813,0.0716510903426791,0.503115264797508,0.0720720720720721,0.451951951951952,0.475975975975976
"Salt Lake","WJD015",2018,665,,0.503086419753086,0.0864197530864197,0.410493827160494,,,,,0.586466165413534,0.410526315789474
"Salt Lake","WJD017",2016,801,,,,1,0.365821094793057,,0.634178905206943,0.0424469413233458,0.395755305867665,0.561797752808989
"Salt Lake","WJD017",2018,1019,,,,0.564977973568282,,,,,0.563297350343474,0.425907752698724
"Salt Lake","WJD018",2016,393,,,,1,,,,0.0534351145038168,0.465648854961832,0.480916030534351
"Salt Lake","WJD018",2018,351,,,,0.532894736842105,0.471810089020772,,0.489614243323442,,0.601139601139601,0.398860398860399
"Salt Lake","WJD019",2016,167,,0.363057324840764,,0.636942675159236,0.423076923076923,,0.576923076923077,0.029940119760479,0.431137724550898,0.538922155688623
"Salt Lake","WJD019",2018,170,,0.349397590361446,0.0421686746987952,0.608433734939759,,,,,0.435294117647059,0.547058823529412
"Salt Lake","WJD020",2016,774,,,,1,,,,0.0555555555555556,0.337209302325581,0.607235142118863
"Salt Lake","WJD020",2018,701,,,,0.724247226624406,0.358407079646018,,0.592920353982301,,0.410841654778887,0.583452211126961
"Salt Lake","WJD021",2016,609,,0.345945945945946,,0.654054054054054,,,,0.0443349753694581,0.42200328407225,0.533661740558292
"Salt Lake","WJD021",2018,601,,0.421052631578947,0.0596491228070175,0.519298245614035,0.458041958041958,,0.505244755244755,,0.530782029950083,0.462562396006656
"Salt Lake","WJD022",2016,672,,0.491338582677165,,0.508661417322835,,,,0.0550595238095238,0.516369047619048,0.428571428571429
"Salt Lake","WJD022",2018,656,,0.565916398713826,0.0691318327974277,0.364951768488746,0.5328,,0.4064,,0.650914634146341,0.344512195121951
"Salt Lake","WJD023",2016,618,,0.335581787521079,,0.664418212478921,0.337209302325581,0.0647840531561462,0.598006644518272,0.0631067961165049,0.396440129449838,0.540453074433657
"Salt Lake","WJD023",2018,583,,0.413427561837456,0.0777385159010601,0.508833922261484,,,,,0.456260720411664,0.536878216123499
"Salt Lake","WJD024",2016,664,,0.326984126984127,,0.673015873015873,0.300940438871473,0.0454545454545455,0.653605015673981,0.0451807228915663,0.346385542168675,0.608433734939759
"Salt Lake","WJD024",2018,645,,0.405448717948718,0.0801282051282051,0.514423076923077,,,,,0.468217054263566,0.528682170542636
"Salt Lake","WJD025",2016,695,,0.334370139968896,,0.665629860031104,0.306153846153846,0.0661538461538462,0.627692307692308,0.0690647482014388,0.384172661870504,0.546762589928058
"Salt Lake","WJD025",2018,668,,0.363774733637747,0.0730593607305936,0.563165905631659,,,,,0.438622754491018,0.54940119760479
"Salt Lake","WJD027",2016,578,,0.339892665474061,,0.660107334525939,0.341030195381883,0.0479573712255773,0.61101243339254,0.0501730103806228,0.42560553633218,0.524221453287197
"Salt Lake","WJD027",2018,549,,0.395038167938931,0.0629770992366412,0.541984732824427,,,,,0.457194899817851,0.530054644808743
"Salt Lake","WJD028",2016,687,,0.311450381679389,,0.688549618320611,0.3003003003003,0.0690690690690691,0.630630630630631,0.0815138282387191,0.36098981077147,0.557496360989811
"Salt Lake","WJD028",2018,619,,0.395695364238411,0.0745033112582782,0.529801324503311,,,,,0.44264943457189,0.554119547657512
"Salt Lake","WJD030",2016,636,,0.321543408360129,,0.678456591639871,0.310177705977383,0.0710823909531502,0.618739903069467,0.0707547169811321,0.405660377358491,0.523584905660377
"Salt Lake","WJD030",2018,627,,0.444805194805195,0.0746753246753247,0.480519480519481,,,,,0.492822966507177,0.500797448165869
"Salt Lake","WJD031",2016,889,,0.435957696827262,,0.564042303172738,0.421236872812135,0.0606767794632439,0.518086347724621,0.0764904386951631,0.465691788526434,0.457817772778403
"Salt Lake","WJD031",2018,842,,0.474722564734895,0.0752157829839704,0.450061652281134,,,,,0.565320665083135,0.42874109263658
"Salt Lake","WJD032",2016,761,,0.42296918767507,,0.57703081232493,0.407152682255846,0.0770288858321871,0.515818431911967,0.0565045992115637,0.49934296977661,0.444152431011827
"Salt Lake","WJD032",2018,705,,0.540263543191801,0.068814055636896,0.390922401171303,,,,,0.602836879432624,0.382978723404255
"Salt Lake","WJD033",2016,739,,0.484240687679083,,0.515759312320917,0.438920454545455,0.0539772727272727,0.507102272727273,0.0433017591339648,0.480378890392422,0.476319350473613
"Salt Lake","WJD033",2018,706,,0.510263929618768,0.0747800586510264,0.414956011730205,,,,,0.56657223796034,0.430594900849858
"Salt Lake","WJD034",2016,683,,,,1,0.370716510903427,,0.629283489096573,0.0512445095168375,0.374816983894583,0.57393850658858
"Salt Lake","WJD034",2018,740,,,,0.640949554896142,,,,,0.486486486486487,0.504054054054054
"Salt Lake","WJD035",2016,734,,,,1,0.342028985507246,,0.657971014492754,0.0490463215258856,0.377384196185286,0.573569482288828
"Salt Lake","WJD035",2018,740,,,,0.690658499234303,,,,,0.432432432432432,0.562162162162162
"Salt Lake","WJD036",2016,516,,,,1,0.335378323108384,,0.664621676891616,0.060077519379845,0.401162790697674,0.538759689922481
"Salt Lake","WJD036",2018,550,,,,0.636363636363636,,,,,0.52,0.48
"Salt Lake","WJD037",2016,561,,,,1,0.370722433460076,,0.629277566539924,0.0623885918003565,0.402852049910873,0.53475935828877
"Salt Lake","WJD037",2018,686,,,,0.59468438538206,,,,,0.53935860058309,0.456268221574344
"Salt Lake","WJD038",2016,436,,,,1,0.326139088729017,,0.673860911270983,0.0389908256880734,0.350917431192661,0.610091743119266
"Salt Lake","WJD038",2018,424,,,,0.681347150259067,,,,,0.429245283018868,0.568396226415094
"Salt Lake","WJD039",2016,954,,,,1,0.341137123745819,,0.658862876254181,0.0513626834381551,0.39622641509434,0.552410901467505
"Salt Lake","WJD039",2018,939,,,,0.703658536585366,,,,,0.449414270500533,0.546325878594249
"Salt Lake","WJD040",2016,667,,,,1,0.28525641025641,,0.71474358974359,0.0464767616191904,0.340329835082459,0.613193403298351
"Salt Lake","WJD040",2018,638,,,,0.614982578397213,,,,,0.421630094043887,0.572100313479624
"Salt Lake","WJD042",2016,531,,,,1,0.390593047034765,,0.609406952965235,0.109227871939736,0.423728813559322,0.467043314500942
"Salt Lake","WJD042",2018,494,,,,0.669745958429561,,,,,0.489878542510121,0.493927125506073
"Salt Lake","WJD043",2016,227,,0.35,,0.65,0.345454545454545,0.0363636363636364,0.618181818181818,0.0572687224669604,0.383259911894273,0.559471365638767
"Salt Lake","WJD043",2018,248,,0.382716049382716,,0.617283950617284,,,,,0.423387096774194,0.57258064516129
"Salt Lake","WJD044",2016,697,,,,1,0.272455089820359,,0.727544910179641,0.0401721664275466,0.307030129124821,0.652797704447633
"Salt Lake","WJD044",2018,681,,,,0.704545454545455,,,,,0.392070484581498,0.600587371512482
"Salt Lake","WJD045",2016,615,,,,1,0.315699658703072,,0.684300341296928,0.0585365853658537,0.317073170731707,0.624390243902439
"Salt Lake","WJD045",2018,596,,,,0.689981096408318,,,,,0.476510067114094,0.520134228187919
"Salt Lake","WJD046",2016,439,,0.377049180327869,,0.622950819672131,0.333333333333333,0.0763888888888889,0.590277777777778,0.0683371298405467,0.382687927107062,0.548974943052392
"Salt Lake","WJD046",2018,448,,0.462068965517241,,0.537931034482759,,,,,0.484375,0.511160714285714
"Salt Lake","WJD047",2016,803,,0.348226018396846,,0.651773981603154,0.277044854881267,,0.722955145118733,0.0597758405977584,0.334993773349938,0.605230386052304
"Salt Lake","WJD047",2018,787,,0.377091377091377,,0.622908622908623,,,,,0.438373570520966,0.555273189326557
"Salt Lake","WJD048",2016,456,,0.497716894977169,,0.502283105022831,0.405529953917051,0.0898617511520737,0.504608294930876,0.0789473684210526,0.475877192982456,0.445175438596491
"Salt Lake","WJD048",2018,440,,0.569411764705882,,0.430588235294118,,,,,0.575,0.422727272727273
"Salt Lake","WJD049",2016,864,,,,1,0.322344322344322,,0.677655677655678,0.0578703703703704,0.371527777777778,0.570601851851852
"Salt Lake","WJD049",2018,833,,,,0.700534759358289,,,,,0.436974789915966,0.548619447779112
"Salt Lake","WJD050",2016,622,,,,1,0.278156996587031,0.0614334470989761,0.660409556313993,0.0434083601286174,0.29903536977492,0.657556270096463
"Salt Lake","WJD050",2018,609,,,,0.701298701298701,,,,,0.405582922824302,0.589490968801314
"Salt Lake","WJD051",2016,175,,0.455089820359281,,0.544910179640719,0.329411764705882,0.141176470588235,0.529411764705882,0.0457142857142857,0.428571428571429,0.525714285714286
"Salt Lake","WJD051",2018,156,,0.496598639455782,,0.503401360544218,,,,,0.474358974358974,0.519230769230769
"Salt Lake","WJD052",2016,599,,0.411032028469751,,0.588967971530249,0.298586572438163,0.0954063604240283,0.606007067137809,0.0734557595993322,0.432387312186978,0.49415692821369
"Salt Lake","WJD052",2018,546,,0.446969696969697,,0.553030303030303,,,,,0.494505494505495,0.490842490842491
"Salt Lake","WJD053",2016,529,,0.441814595660749,,0.55818540433925,0.391732283464567,0.0984251968503937,0.509842519685039,0.0604914933837429,0.421550094517958,0.517958412098299
"Salt Lake","WJD053",2018,488,,0.502083333333333,,0.497916666666667,,,,,0.532786885245902,0.461065573770492
"Salt Lake","WJD054",2016,603,,0.466086956521739,,0.533913043478261,0.42907180385289,0.0647985989492119,0.506129597197898,0.054726368159204,0.470978441127695,0.474295190713101
"Salt Lake","WJD054",2018,611,,0.531197301854975,,0.468802698145025,,,,,0.564648117839607,0.430441898527005
"Salt Lake","WJD055",2016,606,,0.425087108013937,,0.574912891986063,0.339100346020761,0.0986159169550173,0.562283737024221,0.0676567656765677,0.429042904290429,0.503300330033003
"Salt Lake","WJD055",2018,593,,0.461811722912966,,0.538188277087034,,,,,0.522765598650928,0.473861720067454
"Salt Lake","WJD056",2016,453,,0.285714285714286,,0.714285714285714,0.227064220183486,0.0665137614678899,0.706422018348624,0.0419426048565121,0.229580573951435,0.728476821192053
"Salt Lake","WJD056",2018,418,,0.323529411764706,,0.676470588235294,,,,,0.320574162679426,0.677033492822967
"Salt Lake","WJD057",2016,807,,0.458441558441558,,0.541558441558442,0.415143603133159,0.0639686684073107,0.52088772845953,0.0396530359355638,0.436183395291202,0.524163568773234
"Salt Lake","WJD057",2018,829,,0.485714285714286,,0.514285714285714,,,,,0.501809408926417,0.484921592279855
"Salt Lake","WJD059",2016,599,,0.337391304347826,,0.662608695652174,0.267241379310345,0.0448275862068966,0.687931034482759,0.0417362270450751,0.365609348914858,0.592654424040067
"Salt Lake","WJD059",2018,574,,0.426829268292683,,0.573170731707317,,,,,0.435314685314685,0.555944055944056
"Salt Lake","WJD060",2016,379,,0.410468319559229,,0.589531680440771,0.338842975206612,0.046831955922865,0.614325068870523,0.0395778364116095,0.406332453825858,0.554089709762533
"Salt Lake","WJD060",2018,384,,0.464,,0.536,,,,,0.502604166666667,0.494791666666667
"Salt Lake","WJD061",2016,35,,0.441176470588235,,0.558823529411765,0.411764705882353,0.0294117647058824,0.558823529411765,0.0571428571428571,0.428571428571429,0.514285714285714
"Salt Lake","WJD061",2018,27,,0.25,,0.75,,,,,0.481481481481481,0.518518518518518
"Salt Lake","WJD063",2016,817,,0.423028785982478,,0.576971214017522,0.348214285714286,0.0561224489795918,0.595663265306122,0.0477356181150551,0.386780905752754,0.565483476132191
"Salt Lake","WJD063",2018,825,,0.41970802919708,,0.58029197080292,,,,,0.452121212121212,0.543030303030303
"Salt Lake","WJD064",2016,692,,0.466266866566717,,0.533733133433283,0.411229135053111,0.0531107738998483,0.535660091047041,0.0578034682080925,0.450867052023121,0.491329479768786
"Salt Lake","WJD064",2018,680,,0.509687034277198,,0.490312965722802,,,,,0.55,0.445588235294118
"Salt Lake","WJD065",2016,541,,0.489151873767258,,0.510848126232742,0.377690802348337,0.0939334637964775,0.528375733855186,0.0794824399260629,0.428835489833641,0.491682070240296
"Salt Lake","WJD065",2018,535,,0.535372848948375,,0.464627151051625,,,,,0.538317757009346,0.452336448598131
"Salt Lake","WJD066",2016,643,,0.434294871794872,,0.565705128205128,0.372168284789644,0.0550161812297735,0.572815533980582,0.0326594090202177,0.455676516329705,0.511664074650078
"Salt Lake","WJD066",2018,617,,0.501650165016502,,0.498349834983498,,,,,0.504051863857374,0.486223662884927
"Salt Lake","WJD067",2016,10,,0.6,,0.4,0.6,,0.4,0,0.6,0.4
"Salt Lake","WJD067",2018,8,,0.75,,0.25,,,,,0.625,0.375
"Salt Lake","WJD068",2016,1105,,0.373358348968105,,0.626641651031895,0.311614730878187,0.0547686496694995,0.633616619452314,0.0416289592760181,0.375565610859729,0.582805429864253
